trade_date,symbol,pre_close,open,high,low,close,total_vol,total_amt,upper_limit,lower_limit
2005-09-20,600519.SH,50.48,50.55,50.55,50.2,50.46,179522,9041752.0,55.53,45.43
2005-09-19,600519.SH,50.97,50.6,51.38,50.38,50.48,204025,10355074.0,56.07,45.87
2005-09-16,600519.SH,50.74,50.63,51.18,50.63,50.97,321733,16398350.0,55.81,45.67
2005-09-15,600519.SH,50.86,50.76,51.34,50.36,50.74,174066,8846890.0,55.95,45.77
2005-09-14,600519.SH,50.79,50.7,51.2,50.1,50.86,329947,16772020.0,55.87,45.71
2005-09-13,600519.SH,49.61,49.3,50.8,49.3,50.79,490115,24688592.0,54.57,44.65
2005-09-12,600519.SH,49.8,49.8,49.8,48.83,49.61,159547,7856513.0,54.78,44.82
2005-09-09,600519.SH,50.03,50.03,50.05,49.0,49.8,425447,21034934.0,55.03,45.03
2005-09-08,600519.SH,50.54,50.54,50.54,49.71,50.03,630752,31589421.0,55.59,45.49
2005-09-07,600519.SH,50.1,50.09,50.66,50.01,50.54,518627,26062481.0,55.11,45.09
2005-09-06,600519.SH,50.95,50.96,51.29,50.0,50.1,319483,16132458.0,56.05,45.86
2005-09-05,600519.SH,50.56,50.5,51.58,50.5,50.95,391058,19986278.0,55.62,45.5
2005-09-02,600519.SH,50.0,49.8,51.15,49.8,50.56,499816,25226079.0,55.0,45.0
2005-09-01,600519.SH,48.86,48.76,50.32,48.76,50.0,548726,27342423.0,53.75,43.97
2005-08-31,600519.SH,48.38,48.1,48.98,48.01,48.86,239434,11660189.0,53.22,43.54
2005-08-30,600519.SH,48.69,48.6,48.85,48.1,48.38,245326,11883761.0,53.56,43.82
2005-08-29,600519.SH,48.42,48.5,48.88,48.4,48.69,512830,24984384.0,53.26,43.58
2005-08-26,600519.SH,47.95,47.71,48.75,47.71,48.42,458241,22162003.0,52.75,43.16
2005-08-25,600519.SH,47.95,47.96,48.08,47.6,47.95,354008,16937359.0,52.75,43.16
2005-08-24,600519.SH,48.01,48.0,48.2,47.56,47.95,321412,15394347.0,52.81,43.21
2005-08-23,600519.SH,47.5,47.2,48.06,47.2,48.01,478600,22825313.0,52.25,42.75
2005-08-22,600519.SH,47.09,46.98,47.81,46.5,47.5,692987,32877617.0,51.8,42.38
2005-08-19,600519.SH,47.09,46.88,47.44,46.68,47.09,497271,23314587.0,51.8,42.38
2005-08-18,600519.SH,48.82,49.5,49.8,47.0,47.09,1098909,52638476.0,53.7,43.94
2005-08-17,600519.SH,47.48,49.69,52.23,46.5,48.82,1250674,60400828.0,52.23,42.73
2005-08-16,600519.SH,47.99,47.99,47.99,46.94,47.48,575151,27203993.0,52.79,43.19
2005-08-15,600519.SH,47.02,46.89,48.59,46.0,47.99,702040,32711316.0,51.72,42.32
2005-08-12,600519.SH,47.37,47.37,47.4,46.37,47.02,471545,22081209.0,52.11,42.63
2005-08-11,600519.SH,46.17,46.01,47.4,46.01,47.37,1359360,63589532.0,50.79,41.55
2005-08-10,600519.SH,45.44,45.12,46.5,45.12,46.17,580027,26665195.0,49.98,40.9
2005-08-09,600519.SH,46.11,46.0,46.0,45.11,45.44,584198,26540331.0,50.72,41.5
2005-08-08,600519.SH,46.65,46.7,46.98,44.8,46.11,854555,39434837.0,51.32,41.99
2005-08-05,600519.SH,45.84,46.66,47.46,46.0,46.65,636516,29678263.0,50.43,41.26
2005-08-04,600519.SH,53.59,53.69,55.8,53.69,55.51,1056044,58044426.0,58.95,48.23
2005-08-03,600519.SH,53.38,53.2,53.7,53.0,53.59,818421,43619808.0,58.72,48.04
2005-08-02,600519.SH,53.58,53.53,53.7,52.75,53.38,426287,22676468.0,58.94,48.22
2005-08-01,600519.SH,53.16,53.24,53.8,53.0,53.58,384030,20465514.0,58.48,47.84
2005-07-29,600519.SH,53.3,53.02,53.5,53.0,53.16,242518,12951117.0,58.63,47.97
2005-07-28,600519.SH,52.87,52.88,53.48,52.53,53.3,859252,45732284.0,58.16,47.58
2005-07-27,600519.SH,51.79,52.28,53.2,52.0,52.87,536982,28350004.0,56.97,46.61
2005-07-26,600519.SH,51.36,51.0,52.08,51.0,51.79,800824,41433496.0,56.5,46.22
2005-07-25,600519.SH,52.07,52.01,52.28,51.08,51.36,696189,35971529.0,57.28,46.86
2005-07-22,600519.SH,51.98,52.0,52.87,51.58,52.07,609596,31708848.0,57.18,46.78
2005-07-21,600519.SH,52.11,52.11,52.56,51.3,51.98,253682,13127981.0,57.32,46.9
2005-07-20,600519.SH,52.95,52.94,52.97,51.92,52.11,301229,15767931.0,58.25,47.66
2005-07-19,600519.SH,52.7,52.68,53.37,52.6,52.95,132540,7015760.0,57.97,47.43
2005-07-18,600519.SH,52.99,52.95,53.2,52.56,52.7,156407,8258010.0,58.29,47.69
2005-07-15,600519.SH,52.9,52.51,53.28,52.51,52.99,100290,5300561.0,58.19,47.61
2005-07-14,600519.SH,52.5,52.0,52.98,51.97,52.9,201266,10624551.0,57.75,47.25
2005-07-13,600519.SH,53.5,53.39,53.48,50.5,52.5,385796,19981575.0,58.85,48.15
2005-07-12,600519.SH,51.96,51.87,53.7,51.24,53.5,571243,30210107.0,57.16,46.76
2005-07-11,600519.SH,51.9,52.0,53.1,51.76,51.96,656277,34538170.0,57.09,46.71
2005-07-08,600519.SH,50.51,50.16,52.2,50.16,51.9,693076,35940472.0,55.56,45.46
2005-07-07,600519.SH,50.31,50.0,50.96,49.66,50.51,578532,29052550.0,55.34,45.28
2005-07-06,600519.SH,51.97,51.75,52.0,50.0,50.31,631676,32226601.0,57.17,46.77
2005-07-05,600519.SH,52.29,52.0,52.0,51.56,51.97,224838,11662288.0,57.52,47.06
2005-07-04,600519.SH,52.36,52.0,52.8,51.52,52.29,301851,15730157.0,57.6,47.12
2005-07-01,600519.SH,53.65,54.99,54.99,51.21,52.36,610431,32182036.0,59.02,48.29
2005-06-30,600519.SH,53.4,53.0,54.35,53.0,53.65,1277817,68740725.0,58.74,48.06
2005-06-29,600519.SH,53.4,53.4,53.4,53.4,53.4,0,0.0,0.0,0.0
2005-06-28,600519.SH,54.85,54.0,54.49,53.02,53.4,376636,20129464.0,60.34,49.37
2005-06-27,600519.SH,52.51,52.8,54.94,52.4,54.85,1082423,58344425.0,57.76,47.26
2005-06-24,600519.SH,52.09,51.66,52.6,49.1,52.51,615049,31786457.0,57.3,46.88
2005-06-23,600519.SH,52.31,52.28,52.57,51.69,52.09,527645,27503937.0,57.54,47.08
2005-06-22,600519.SH,50.82,50.8,52.5,50.79,52.31,612174,31728393.0,55.9,45.74
2005-06-21,600519.SH,51.8,51.49,51.99,50.56,50.82,259792,13347957.0,56.98,46.62
2005-06-20,600519.SH,48.5,49.0,53.1,48.5,51.8,1236889,62906075.0,53.35,43.65
2005-06-17,600519.SH,48.49,48.5,49.0,47.62,48.5,326299,15703945.0,53.34,43.64
2005-06-16,600519.SH,47.63,47.7,48.51,47.5,48.49,593153,28452404.0,52.39,42.87
2005-06-15,600519.SH,47.67,47.11,48.0,47.1,47.63,159677,7599370.0,52.44,42.9
2005-06-14,600519.SH,47.23,47.0,48.47,47.0,47.67,727149,34530651.0,51.95,42.51
2005-06-13,600519.SH,47.02,47.15,48.0,46.55,47.23,706973,33389071.0,51.72,42.32
2005-06-10,600519.SH,48.33,48.12,48.87,46.6,47.02,416509,19681140.0,53.16,43.5
2005-06-09,600519.SH,49.41,49.3,50.18,48.0,48.33,777000,38204045.0,54.35,44.47
2005-06-08,600519.SH,45.24,44.8,49.74,44.8,49.41,1103910,52789496.0,49.76,40.72
2005-06-07,600519.SH,44.64,44.95,46.2,44.66,45.24,598946,27080944.0,49.1,40.18
2005-06-06,600519.SH,42.19,41.83,44.8,41.33,44.64,421356,18349446.0,46.41,37.97
2005-06-03,600519.SH,41.1,40.5,42.5,39.62,42.19,714669,29143703.0,45.21,36.99
2005-06-02,600519.SH,44.7,44.5,44.5,40.5,41.1,2529774,105700729.0,49.17,40.23
2005-06-01,600519.SH,44.57,44.6,45.0,43.55,44.7,865843,38201051.0,49.03,40.11
2005-05-31,600519.SH,44.7,44.65,45.2,44.28,44.57,1187976,53080356.0,49.17,40.23
2005-05-30,600519.SH,44.8,44.0,45.2,43.31,44.7,903473,40352669.0,49.28,40.32
2005-05-27,600519.SH,46.05,45.5,45.9,44.15,44.8,1594979,71377627.0,50.66,41.45
2005-05-26,600519.SH,47.8,47.9,48.01,45.8,46.05,1063427,49432691.0,52.58,43.02
2005-05-25,600519.SH,48.16,48.06,48.1,47.6,47.8,320833,15348058.0,52.98,43.34
2005-05-24,600519.SH,48.39,48.39,48.65,48.06,48.16,137917,6674005.0,53.23,43.55
2005-05-23,600519.SH,49.15,49.01,49.89,48.0,48.39,261457,12730239.0,54.07,44.24
2005-05-20,600519.SH,49.17,49.01,50.14,49.01,49.15,584502,29146429.0,54.09,44.25
2005-05-19,600519.SH,48.0,48.0,49.65,47.05,49.17,512332,25028891.0,52.8,43.2
2005-05-18,600519.SH,49.65,49.89,49.9,46.52,48.0,967809,46208050.0,54.62,44.69
2005-05-17,600519.SH,48.9,49.0,50.1,48.9,49.65,772452,38326325.0,53.79,44.01
2005-05-16,600519.SH,48.72,48.48,49.3,48.18,48.9,259641,12703148.0,53.59,43.85
2005-05-13,600519.SH,48.9,48.51,49.89,47.99,48.72,1507669,73784829.0,53.79,44.01
2005-05-12,600519.SH,49.35,48.5,50.47,48.05,48.9,1425051,69749251.0,54.29,44.42
2005-05-11,600519.SH,50.66,50.7,50.7,49.2,49.35,678491,33782884.0,55.73,45.59
2005-05-10,600519.SH,51.52,51.0,51.3,49.8,50.66,644694,32384041.0,56.67,46.37
2005-05-09,600519.SH,53.0,52.5,52.95,51.31,51.52,765575,39655697.0,58.3,47.7
2005-04-29,600519.SH,53.0,52.3,53.15,52.01,53.0,682503,35950860.0,58.3,47.7
2005-04-28,600519.SH,52.82,52.82,53.5,52.23,53.0,852121,45118705.0,58.1,47.54
2005-04-27,600519.SH,52.27,51.88,53.12,51.81,52.82,747270,39437614.0,57.5,47.04
2005-04-26,600519.SH,52.0,51.99,53.53,51.8,52.27,1360923,71600714.0,57.2,46.8
2005-04-25,600519.SH,48.12,49.1,52.5,48.61,52.0,1270437,65092003.0,52.93,43.31
2005-04-22,600519.SH,48.27,48.33,48.74,47.9,48.12,352043,16950065.0,53.1,43.44
2005-04-21,600519.SH,46.84,46.6,48.5,46.5,48.27,280896,13403617.0,51.52,42.16
2005-04-20,600519.SH,46.5,46.48,46.99,46.32,46.84,535762,24960623.0,51.15,41.85
2005-04-19,600519.SH,47.56,47.5,47.78,46.4,46.5,780795,36608850.0,52.32,42.8
2005-04-18,600519.SH,48.8,48.68,48.7,47.52,47.56,295745,14168640.0,53.68,43.92
2005-04-15,600519.SH,48.99,49.5,49.5,48.5,48.8,163559,7963442.0,53.89,44.09
2005-04-14,600519.SH,48.89,48.9,49.18,48.1,48.99,191460,9295179.0,53.78,44.0
2005-04-13,600519.SH,47.57,48.3,49.39,48.0,48.89,868912,42332154.0,52.33,42.81
2005-04-12,600519.SH,48.2,48.22,48.3,47.35,47.57,199491,9516181.0,53.02,43.38
2005-04-11,600519.SH,49.9,49.8,49.8,47.7,48.2,912619,44306742.0,54.89,44.91
2005-04-08,600519.SH,50.08,50.08,50.08,48.31,49.9,450513,22165004.0,55.09,45.07
2005-04-07,600519.SH,51.16,51.2,52.49,50.0,50.08,1243752,64340829.0,56.28,46.04
2005-04-06,600519.SH,49.95,50.17,51.29,49.59,51.16,567488,28795816.0,54.95,44.96
2005-04-05,600519.SH,49.94,50.2,50.99,49.7,49.95,490233,24660016.0,54.93,44.95
2005-04-04,600519.SH,48.97,48.97,50.09,48.45,49.94,542751,26985512.0,53.87,44.07
2005-04-01,600519.SH,48.11,48.08,50.1,48.0,48.97,341085,16774374.0,52.92,43.3
2005-03-31,600519.SH,47.37,47.02,48.2,46.8,48.11,150718,7129716.0,52.11,42.63
2005-03-30,600519.SH,48.11,48.0,48.0,47.1,47.37,248040,11744620.0,52.92,43.3
2005-03-29,600519.SH,49.09,49.09,49.9,48.0,48.11,244856,11989719.0,54.0,44.18
2005-03-28,600519.SH,47.28,47.3,49.38,47.0,49.09,242851,11802982.0,52.01,42.55
2005-03-25,600519.SH,47.02,47.0,47.9,46.22,47.28,232946,10960985.0,51.72,42.32
2005-03-24,600519.SH,49.03,49.0,49.15,46.5,47.02,916267,43515225.0,53.93,44.13
2005-03-23,600519.SH,48.78,48.9,50.2,48.74,49.03,1255123,62550272.0,53.66,43.9
2005-03-22,600519.SH,47.0,47.0,49.38,46.8,48.78,1225920,59468831.0,51.7,42.3
2005-03-21,600519.SH,47.14,47.0,47.45,46.0,47.0,270126,12692125.0,51.85,42.43
2005-03-18,600519.SH,47.49,47.49,47.6,46.5,47.14,240549,11319532.0,52.24,42.74
2005-03-17,600519.SH,46.88,46.7,48.29,46.2,47.49,501569,23726912.0,51.57,42.19
2005-03-16,600519.SH,46.88,46.5,47.0,45.95,46.88,682964,31720439.0,51.57,42.19
2005-03-15,600519.SH,47.32,47.3,47.55,46.6,46.88,578303,27220784.0,52.05,42.59
2005-03-14,600519.SH,46.38,45.8,48.9,45.6,47.32,1037897,48987452.0,51.02,41.74
2005-03-11,600519.SH,45.62,45.6,46.78,44.7,46.38,936231,42521284.0,50.18,41.06
2005-03-10,600519.SH,46.08,47.0,47.0,44.3,45.62,472621,21498741.0,50.69,41.47
2005-03-09,600519.SH,45.26,45.6,46.78,45.3,46.08,471303,21694338.0,49.79,40.73
2005-03-08,600519.SH,44.65,45.0,45.38,44.31,45.26,658554,29575338.0,49.12,40.19
2005-03-07,600519.SH,43.2,43.25,45.0,43.25,44.65,1022284,45290496.0,47.52,38.88
2005-03-04,600519.SH,42.78,42.43,43.4,42.43,43.2,436496,18804824.0,47.06,38.5
2005-03-03,600519.SH,42.51,42.28,42.98,42.2,42.78,342985,14586728.0,46.76,38.26
2005-03-02,600519.SH,43.47,42.88,43.39,42.5,42.51,1139674,48820913.0,47.82,39.12
2005-03-01,600519.SH,43.5,43.9,43.9,42.8,43.47,550609,23670511.0,47.85,39.15
2005-02-28,600519.SH,42.98,42.98,44.26,42.68,43.5,448344,19453353.0,47.28,38.68
2005-02-25,600519.SH,43.0,43.25,43.25,42.53,42.98,599053,25777149.0,47.3,38.7
2005-02-24,600519.SH,41.42,41.3,43.15,41.01,43.0,944726,40046102.0,45.56,37.28
2005-02-23,600519.SH,40.39,40.48,41.5,40.16,41.42,564706,23056177.0,44.43,36.35
2005-02-22,600519.SH,40.3,40.3,40.5,40.0,40.39,562902,22687067.0,44.33,36.27
2005-02-21,600519.SH,39.26,39.28,40.5,39.27,40.3,1062998,42401501.0,43.19,35.33
2005-02-18,600519.SH,39.02,38.86,39.3,38.86,39.26,959549,37550338.0,42.92,35.12
2005-02-17,600519.SH,39.82,39.95,39.95,38.8,39.02,1159168,45296879.0,43.8,35.84
2005-02-16,600519.SH,39.66,39.98,40.0,39.6,39.82,444063,17660778.0,43.63,35.69
2005-02-04,600519.SH,39.35,39.39,39.85,39.0,39.66,400838,15785371.0,43.29,35.42
2005-02-03,600519.SH,39.85,39.85,39.85,39.0,39.35,444264,17455936.0,43.84,35.87
2005-02-02,600519.SH,39.0,38.91,39.98,38.91,39.85,537817,21280023.0,42.9,35.1
2005-02-01,600519.SH,39.36,39.0,39.3,38.67,39.0,400260,15598247.0,43.3,35.42
2005-01-31,600519.SH,39.09,38.6,39.4,38.6,39.36,116507,4552532.0,43.0,35.18
2005-01-28,600519.SH,39.22,39.22,39.22,38.61,39.09,134123,5226481.0,43.14,35.3
2005-01-27,600519.SH,39.39,39.09,39.45,39.09,39.22,102162,4007784.0,43.33,35.45
2005-01-26,600519.SH,39.39,39.45,39.8,38.98,39.39,373498,14767520.0,43.33,35.45
2005-01-25,600519.SH,38.26,38.5,39.5,38.15,39.39,581665,22704867.0,42.09,34.43
2005-01-24,600519.SH,37.9,37.95,38.59,37.68,38.26,417340,15943177.0,41.69,34.11
2005-01-21,600519.SH,37.91,37.6,38.0,36.5,37.9,317736,11879307.0,41.7,34.12
2005-01-20,600519.SH,37.92,37.84,37.99,37.5,37.91,97405,3670093.0,41.71,34.13
2005-01-19,600519.SH,38.5,38.0,38.88,37.9,37.92,265200,10180585.0,42.35,34.65
2005-01-18,600519.SH,37.9,37.9,38.5,37.7,38.5,263820,10016326.0,41.69,34.11
2005-01-17,600519.SH,37.92,37.45,38.18,37.11,37.9,181239,6845213.0,41.71,34.13
2005-01-14,600519.SH,38.62,38.45,38.7,37.7,37.92,333847,12691131.0,42.48,34.76
2005-01-13,600519.SH,38.4,38.1,38.85,38.1,38.62,288383,11159242.0,42.24,34.56
2005-01-12,600519.SH,38.3,38.28,38.45,37.88,38.4,338903,12949338.0,42.13,34.47
2005-01-11,600519.SH,38.25,38.26,38.6,38.2,38.3,500356,19240403.0,42.08,34.43
2005-01-10,600519.SH,36.9,36.9,38.3,36.9,38.25,1071811,40597723.0,40.59,33.21
2005-01-07,600519.SH,36.6,36.5,37.2,36.5,36.9,300274,11115440.0,40.26,32.94
2005-01-06,600519.SH,37.24,37.0,37.1,36.5,36.6,552372,20282548.0,40.96,33.52
2005-01-05,600519.SH,36.45,36.4,37.28,36.23,37.24,613933,22582400.0,40.1,32.81
2005-01-04,600519.SH,36.64,36.4,36.8,36.0,36.45,234881,8566179.0,40.3,32.98
2004-12-31,600519.SH,36.81,36.7,37.7,36.08,36.64,586990,21514898.0,40.49,33.13
2004-12-30,600519.SH,37.28,36.9,37.25,36.33,36.81,334500,12358921.0,41.01,33.55
2004-12-29,600519.SH,36.67,36.99,37.48,36.67,37.28,565478,21025179.0,40.34,33.0
2004-12-28,600519.SH,36.0,35.5,36.93,35.5,36.67,292412,10655265.0,39.6,32.4
2004-12-27,600519.SH,35.5,35.5,36.07,35.5,36.0,157084,5614076.0,39.05,31.95
2004-12-24,600519.SH,35.2,35.0,35.85,35.0,35.5,446959,15920008.0,38.72,31.68
2004-12-23,600519.SH,35.3,35.3,35.77,35.2,35.2,688348,24351861.0,38.83,31.77
2004-12-22,600519.SH,34.73,34.67,35.35,34.18,35.3,316854,11055083.0,38.2,31.26
2004-12-21,600519.SH,34.9,35.0,35.4,34.66,34.73,219868,7700170.0,38.39,31.41
2004-12-20,600519.SH,36.2,36.0,36.5,34.82,34.9,245930,8749161.0,39.82,32.58
2004-12-17,600519.SH,36.76,36.5,36.55,36.07,36.2,104903,3805636.0,40.44,33.08
2004-12-16,600519.SH,36.51,36.5,36.88,36.3,36.76,1150003,42361519.0,40.16,32.86
2004-12-15,600519.SH,36.78,36.58,37.08,36.5,36.51,1096973,40055481.0,40.46,33.1
2004-12-14,600519.SH,37.1,37.0,37.1,36.78,36.78,124544,4601617.0,40.81,33.39
2004-12-13,600519.SH,37.0,36.6,37.2,36.6,37.1,220832,8189873.0,40.7,33.3
2004-12-10,600519.SH,36.59,36.66,37.01,36.63,37.0,89703,3311205.0,40.25,32.93
2004-12-09,600519.SH,36.81,36.81,37.5,36.58,36.59,1134904,41890865.0,40.49,33.13
2004-12-08,600519.SH,36.78,37.0,37.17,36.5,36.81,1029083,37575758.0,40.46,33.1
2004-12-07,600519.SH,36.69,36.52,37.1,36.51,36.78,189908,6998528.0,40.36,33.02
2004-12-06,600519.SH,36.74,37.0,37.0,36.51,36.69,111117,4068796.0,40.41,33.07
2004-12-03,600519.SH,37.0,36.8,37.09,36.6,36.74,62624,2303971.0,40.7,33.3
2004-12-02,600519.SH,36.99,37.2,37.2,36.5,37.0,398528,14671547.0,40.69,33.29
2004-12-01,600519.SH,37.05,37.51,37.51,36.8,36.99,78490,2900938.0,40.76,33.35
2004-11-30,600519.SH,38.09,37.33,38.0,37.0,37.05,161830,6026605.0,41.9,34.28
2004-11-29,600519.SH,37.61,37.65,38.56,37.6,38.09,544253,20728652.0,41.37,33.85
2004-11-26,600519.SH,37.63,37.62,37.96,37.3,37.61,197401,7411584.0,41.39,33.87
2004-11-25,600519.SH,36.55,36.41,38.08,36.41,37.63,592414,22286271.0,40.21,32.89
2004-11-24,600519.SH,36.87,36.79,37.2,36.5,36.55,429206,15819097.0,40.56,33.18
2004-11-23,600519.SH,37.4,37.25,37.59,36.8,36.87,615590,22797433.0,41.14,33.66
2004-11-22,600519.SH,37.91,37.81,37.9,37.1,37.4,642908,24094050.0,41.7,34.12
2004-11-19,600519.SH,37.98,38.01,38.01,37.7,37.91,319634,12098840.0,41.78,34.18
2004-11-18,600519.SH,38.0,37.98,38.25,37.55,37.98,262416,9967008.0,41.8,34.2
2004-11-17,600519.SH,38.0,38.0,38.21,37.7,38.0,803272,30415917.0,41.8,34.2
2004-11-16,600519.SH,38.76,38.5,38.76,38.0,38.0,329847,12563653.0,42.64,34.88
2004-11-15,600519.SH,38.5,38.51,38.8,37.6,38.76,894776,34292416.0,42.35,34.65
2004-11-12,600519.SH,38.8,38.68,39.1,38.27,38.5,566794,21837428.0,42.68,34.92
2004-11-11,600519.SH,39.45,39.4,39.8,38.8,38.8,833013,32780357.0,43.4,35.51
2004-11-10,600519.SH,38.29,38.0,39.83,38.0,39.45,1128862,44436007.0,42.12,34.46
2004-11-09,600519.SH,36.97,37.3,38.3,36.95,38.29,731479,27801916.0,40.67,33.27
2004-11-08,600519.SH,36.52,36.5,37.0,36.02,36.97,358553,13062547.0,40.17,32.87
2004-11-05,600519.SH,38.31,38.05,38.05,35.99,36.52,2599409,95080945.0,42.14,34.48
2004-11-04,600519.SH,38.93,38.6,39.0,38.16,38.31,678567,26198028.0,42.82,35.04
2004-11-03,600519.SH,39.09,39.0,39.2,38.4,38.93,761586,29484721.0,43.0,35.18
2004-11-02,600519.SH,39.38,39.0,39.1,38.1,39.09,335602,12926156.0,43.32,35.44
2004-11-01,600519.SH,38.96,38.58,39.57,38.52,39.38,367318,14302880.0,42.86,35.06
2004-10-29,600519.SH,39.0,38.01,39.3,38.01,38.96,1436314,55678746.0,42.9,35.1
2004-10-28,600519.SH,39.4,39.1,39.66,38.62,39.0,933820,36495905.0,43.34,35.46
2004-10-27,600519.SH,39.8,39.84,40.6,39.32,39.4,1148312,46075225.0,43.78,35.82
2004-10-26,600519.SH,39.46,39.18,39.88,38.7,39.8,497347,19618432.0,43.41,35.51
2004-10-25,600519.SH,39.15,39.5,40.3,39.12,39.46,1560178,61900269.0,43.07,35.24
2004-10-22,600519.SH,37.07,37.03,39.41,37.0,39.15,1816145,70151234.0,40.78,33.36
2004-10-21,600519.SH,36.68,36.55,37.5,35.8,37.07,599603,22003540.0,40.35,33.01
2004-10-20,600519.SH,35.98,36.0,37.51,35.81,36.68,1593384,58326643.0,39.58,32.38
2004-10-19,600519.SH,34.86,34.8,36.2,34.7,35.98,1058364,37755969.0,38.35,31.37
2004-10-18,600519.SH,35.35,35.29,35.32,34.65,34.86,233687,8190572.0,38.89,31.82
2004-10-15,600519.SH,35.37,35.0,36.0,34.66,35.35,512154,18189199.0,38.91,31.83
2004-10-14,600519.SH,35.69,35.7,36.88,35.18,35.37,647914,23199283.0,39.26,32.12
2004-10-13,600519.SH,36.03,35.73,35.95,35.11,35.69,664517,23571291.0,39.63,32.43
2004-10-12,600519.SH,37.17,36.9,36.9,35.6,36.03,745222,26810800.0,40.89,33.45
2004-10-11,600519.SH,36.51,36.55,38.12,36.55,37.17,1019776,38270567.0,40.16,32.86
2004-10-08,600519.SH,35.97,35.49,36.55,35.01,36.51,966784,34809243.0,39.57,32.37
2004-09-30,600519.SH,35.54,35.5,36.08,34.55,35.97,736647,26230672.0,39.09,31.99
2004-09-29,600519.SH,35.8,35.8,36.18,35.4,35.54,1362842,48864987.0,39.38,32.22
2004-09-28,600519.SH,34.93,34.89,35.97,34.8,35.8,674055,23948625.0,38.42,31.44
2004-09-27,600519.SH,34.49,34.95,35.98,34.5,34.93,606663,21339456.0,37.94,31.04
2004-09-24,600519.SH,33.42,33.6,35.89,33.6,34.49,3098137,108295826.0,36.76,30.08
2004-09-23,600519.SH,32.16,32.11,33.52,32.11,33.42,1766748,58219692.0,35.38,28.94
2004-09-22,600519.SH,32.3,32.03,32.49,32.03,32.16,434812,13965168.0,35.53,29.07
2004-09-21,600519.SH,32.69,32.09,32.98,32.09,32.3,837413,27222818.0,35.96,29.42
2004-09-20,600519.SH,32.3,32.55,33.0,32.21,32.69,1202166,39168091.0,35.53,29.07
2004-09-17,600519.SH,31.63,31.77,32.41,31.11,32.3,1319689,42076514.0,34.79,28.47
2004-09-16,600519.SH,31.15,31.1,32.0,31.0,31.63,1147161,36213781.0,34.27,28.04
2004-09-15,600519.SH,29.84,29.78,31.19,29.62,31.15,1140958,35117697.0,32.82,26.86
2004-09-14,600519.SH,29.4,29.4,30.0,29.0,29.84,612594,18071359.0,32.34,26.46
2004-09-13,600519.SH,29.68,29.68,29.68,29.0,29.4,324288,9459180.0,32.65,26.71
2004-09-10,600519.SH,29.66,29.6,29.8,29.3,29.68,220635,6519369.0,32.63,26.69
2004-09-09,600519.SH,29.54,29.55,30.0,29.35,29.66,1020881,30324405.0,32.49,26.59
2004-09-08,600519.SH,29.0,29.07,29.6,29.02,29.54,469634,13766558.0,31.9,26.1
2004-09-07,600519.SH,28.71,28.97,29.12,28.8,29.0,263540,7621058.0,31.58,25.84
2004-09-06,600519.SH,28.67,28.33,28.8,28.33,28.71,232713,6677838.0,31.54,25.8
2004-09-03,600519.SH,28.69,28.5,28.71,28.1,28.67,272964,7734124.0,31.56,25.82
2004-09-02,600519.SH,28.62,28.47,28.7,27.91,28.69,439983,12428743.0,31.48,25.76
2004-09-01,600519.SH,29.17,29.05,29.05,28.6,28.62,379803,10907461.0,32.09,26.25
2004-08-31,600519.SH,28.97,29.29,29.9,28.9,29.17,241383,7032456.0,31.87,26.07
2004-08-30,600519.SH,29.46,29.2,29.39,28.8,28.97,349173,10126801.0,32.41,26.51
2004-08-27,600519.SH,29.53,29.49,29.65,29.3,29.46,132490,3898855.0,32.48,26.58
2004-08-26,600519.SH,29.46,29.2,29.6,29.2,29.53,216110,6353347.0,32.41,26.51
2004-08-25,600519.SH,29.35,29.5,29.51,29.1,29.46,163089,4768554.0,32.29,26.42
2004-08-24,600519.SH,29.21,29.0,29.4,29.0,29.35,285989,8339871.0,32.13,26.29
2004-08-23,600519.SH,29.95,29.8,29.8,29.15,29.21,573309,16839797.0,32.95,26.96
2004-08-20,600519.SH,29.92,29.92,30.2,29.8,29.95,563068,16868762.0,32.91,26.93
2004-08-19,600519.SH,30.12,30.0,30.2,29.81,29.92,588962,17653366.0,33.13,27.11
2004-08-18,600519.SH,30.0,30.2,30.31,29.9,30.12,551093,16624721.0,33.0,27.0
2004-08-17,600519.SH,29.86,29.81,30.1,29.57,30.0,197053,5905094.0,32.85,26.87
2004-08-16,600519.SH,30.11,29.88,30.11,29.85,29.86,178329,5336450.0,33.12,27.1
2004-08-13,600519.SH,30.09,29.89,30.18,29.7,30.11,371948,11134747.0,33.1,27.08
2004-08-12,600519.SH,29.95,29.52,30.1,29.52,30.09,281838,8383159.0,32.95,26.96
2004-08-11,600519.SH,30.16,30.0,30.1,29.8,29.95,104278,3119880.0,33.18,27.14
2004-08-10,600519.SH,29.95,29.71,30.2,29.65,30.16,260996,7820329.0,32.95,26.96
2004-08-09,600519.SH,29.79,29.51,29.96,29.51,29.95,245738,7317440.0,32.77,26.81
2004-08-06,600519.SH,29.55,29.4,29.9,29.11,29.79,265717,7857159.0,32.51,26.6
2004-08-05,600519.SH,29.89,29.8,29.8,29.3,29.55,216903,6399271.0,32.88,26.9
2004-08-04,600519.SH,29.39,29.18,30.0,29.12,29.89,474149,13978388.0,32.33,26.45
2004-08-03,600519.SH,29.75,29.5,29.95,29.31,29.39,776010,22860312.0,32.73,26.78
